145,54,112,39,121
143,222,32,238,24
16,164,412,222,105
62,223,50,143,21
86,117,142,420,222
517,5,245,497,110
133,26,84,103,24
67,120,238,412,122
267,99,35,516,145
517,24,81,37,91
63,69,145,141,122
164,20,103,43,51
24,119,11,99,143
555,83,48,45,21
16,64,67,61,50
518,121,143,39,236
26,36,134,67,119
58,22,99,59,115
254,202,142,92,412
25,421,21,103,41
32,63,36,10,29
62,29,107,517,25
117,25,92,67,33
19,8,145,63,103
121,222,157,150,117
429,350,8,157,120
63,60,202,157,111
41,157,32,21,555
45,30,222,31,99
131,6,63,145,62
517,516,143,25,110
98,15,45,43,59
266,6,134,37,145
43,141,17,92,110
82,421,99,1,15
62,58,157,81,45
120,2,21,43,238
238,35,39,498,497
254,8,86,555,15
86,45,15,72,17
29,63,518,8,54
22,99,201,36,120
555,8,126,113,104
266,517,268,99,15
268,62,15,17,412
157,107,105,99,222
10,42,412,121,84
92,412,18,11,84
238,67,22,89,120
23,143,254,238,498
15,103,75,120,25
37,15,10,28,39
145,99,24,117,29
145,39,35,267,107
35,92,555,63,145
102,266,161,145,518
145,63,113,40,82
518,29,107,67,89
22,26,350,266,79
50,157,67,25,121
157,21,16,98,35
517,161,18,40,141
92,497,131,498,120
81,518,86,201,145
266,222,161,120,555
266,99,131,67,59
126,412,99,119,11
23,141,51,4,161
119,412,120,10,238
33,23,22,25,142
202,127,41,33,63
90,202,127,24,161
64,55,222,157,99
107,517,1,63,236
80,84,53,163,222
121,29,126,134,25
67,56,40,84,99
69,34,17,32,21
45,67,254,13,555
31,145,74,77,37
67,101,64,54,39
429,63,45,103,141
421,89,23,103,119
161,67,84,20,202
22,99,122,11,103
141,111,86,145,103
32,58,245,43,119
11,498,26,223,412
32,161,82,45,67
267,82,24,254,67
104,81,4,412,58
19,29,126,111,517
157,202,58,57,63
75,268,432,266,81
498,161,28,39,75
38,143,104,31,202
13,33,98,222,37
85,267,164,103,51
81,412,223,11,238
17,7,121,63,236
143,11,23,107,103
40,145,161,85,141
67,55,3,24,254
22,82,141,38,37
555,161,5,15,17
141,53,161,145,24
99,11,15,518,45
412,236,238,254,518
238,51,8,78,12
17,120,101,15,350
14,107,245,202,86
86,80,157,145,267
350,145,33,42,39
22,25,37,120,223
222,76,90,122,63
110,33,157,17,40
518,10,9,266,15
498,35,102,86,45
161,202,25,78,33
23,11,26,222,45
103,2,33,222,117
25,145,24,238,19
85,142,222,555,40
412,45,51,64,98
44,154,30,45,29
45,83,143,202,77
81,103,78,37,121
92,24,127,498,497
99,89,236,115,254
15,412,77,4,41
238,45,420,141,9
53,2,24,222,30
99,51,69,54,517
84,150,32,67,99
222,30,420,57,25
245,267,121,126,119
9,99,67,62,24
54,267,161,29,59
86,44,59,101,498
266,412,222,238,3
145,245,223,117,64
6,51,25,157,32
59,51,555,92,55
136,56,412,202,31
9,8,17,31,67
29,142,59,62,157
30,6,157,145,16
222,85,25,107,45
122,25,236,99,20
48,8,40,18,19
25,106,99,54,81
222,59,84,201,161
99,18,33,8,86
89,67,11,8,122
89,51,157,238,28
121,143,6,81,99
89,127,113,92,81
35,24,81,99,117
110,25,11,58,412
145,141,82,161,13
96,74,75,82,117
18,141,40,45,92
203,86,117,79,21
126,53,120,202,7
266,68,35,145,43
222,10,267,28,157
59,223,16,555,222
30,86,41,119,40
126,222,154,103,26
157,119,201,17,24
121,245,18,25,122
22,11,497,420,45
64,126,145,90,101
201,18,24,27,157
30,24,31,111,67
30,236,432,64,86
34,141,3,84,202
51,26,161,39,24
157,80,24,85,163
141,517,22,83,43
24,103,54,432,22
25,58,99,15,33
21,141,14,50,122
412,59,110,55,92
63,39,114,15,121
267,18,64,74,245
35,497,110,240,90
157,59,555,63,15
59,99,21,412,14
25,92,21,1,86
163,5,80,122,39
555,81,238,120,75
54,81,16,107,45
24,23,67,497,1
18,90,119,13,37
74,11,81,117,143
42,64,92,518,202
143,99,81,122,245
131,145,35,555,157
238,99,75,56,67
85,127,5,412,145
41,54,40,202,64
81,201,5,34,103
254,202,10,99,82
58,67,245,111,120
69,25,84,236,141
6,45,127,145,4
154,51,45,6,32
54,517,8,51,412
150,110,24,412,45
2,254,245,45,222
75,107,21,115,16
201,81,254,122,157
29,24,236,99,45
53,51,202,20,58
11,53,58,157,81
55,555,119,78,120
99,121,51,41,26
81,143,120,58,111
43,32,67,8,58
17,32,89,7,202
113,34,497,498,39
236,25,120,238,13
25,222,85,110,2
91,8,3,36,145
99,29,27,62,25
412,7,104,516,222
29,67,164,131,16
55,33,145,6,555
21,157,54,40,11
254,42,143,41,157
254,40,24,51,45
238,33,222,25,17
427,99,24,81,103
61,24,75,202,161
59,107,51,161,266
117,32,17,21,7
99,222,78,59,245
90,5,102,202,350
24,15,161,37,121
145,33,432,518,115
99,267,23,110,245
81,131,99,67,35
16,61,102,57,15
15,63,106,8,7
60,51,157,111,103
555,35,202,7,24
81,412,99,121,36
58,497,238,202,102
113,202,64,267,42
90,420,79,81,56
163,64,80,99,15
22,86,99,157,24
203,83,99,18,111
63,24,222,115,86
43,45,1,29,75
113,222,133,103,25
24,238,31,1,236
58,432,15,76,141
111,238,64,86,22
45,15,266,43,11
145,55,120,99,24
238,36,89,29,55
23,17,1,82,53
11,150,67,517,432
24,4,37,222,77
30,45,86,110,99
35,112,15,24,157
33,222,84,117,13
45,11,40,21,114
164,4,99,51,114
203,90,99,236,141
48,55,17,18,412
58,80,101,51,16
120,82,412,15,63
81,161,254,518,133
81,120,37,17,74
77,201,266,22,99
89,157,106,122,51
28,111,245,22,63
92,99,35,74,111
64,85,17,238,39
75,63,90,29,22
99,141,69,517,80
23,55,119,101,236
202,84,432,121,85
133,28,91,12,44
32,10,99,222,246
18,101,25,120,83
81,99,141,22,13
9,37,99,15,266
245,53,77,21,75
32,498,238,350,58
17,99,106,110,45
11,223,99,51,1
90,19,99,202,10
238,12,22,141,266
164,518,25,56,222
40,141,24,517,81
497,80,498,32,420
13,113,202,101,24
202,143,13,82,86
25,23,15,1,113
23,80,238,17,63
82,40,110,122,29
143,161,102,81,85
23,103,143,15,11
55,143,420,19,145
81,113,75,16,51
350,29,141,238,48
31,54,81,64,99
90,141,81,516,63
37,20,1,23,81
40,114,145,38,254
81,32,266,17,99
7,107,236,111,114
33,21,238,122,350
114,21,99,412,120
518,222,101,268,59
121,82,202,111,115
51,104,84,99,28
19,25,516,21,517
107,21,6,267,268
412,103,157,81,64
64,43,157,7,22
555,51,7,74,120
34,223,202,62,267
22,6,119,11,112
555,81,6,245,77
412,236,142,11,86
11,161,103,86,202
99,23,81,141,55
8,92,64,236,25
29,16,99,45,21
58,67,37,28,246
80,19,22,45,2
17,22,98,266,8
18,90,14,60,267
122,555,107,69,22
236,555,517,43,35
111,39,141,518,67
222,32,157,223,412
58,115,498,13,64
202,11,142,90,48
82,39,267,60,110
202,55,157,201,517
117,154,266,157,81
64,103,122,106,51
113,202,103,111,75
22,84,63,120,39
119,17,55,120,16
99,44,22,266,60
202,24,37,31,45
26,119,246,154,17
54,107,202,161,142
412,38,64,21,420
555,236,92,142,59
26,15,75,78,201
555,82,131,202,19
45,412,498,58,131
517,81,555,122,11
55,58,246,89,67
18,39,29,55,161
164,99,51,55,58
238,81,56,57,25
84,5,8,67,412
254,18,267,99,420
103,13,37,28,498
157,75,69,9,24
38,24,25,81,20
81,25,10,50,64
24,161,41,37,110
555,82,121,119,86
25,51,23,4,13
24,82,98,37,18
103,222,555,121,23
222,102,45,25,58
40,98,28,90,145
111,23,202,238,11
28,86,1,25,222
23,45,412,51,64
25,131,51,24,86
55,15,63,420,19
202,412,64,517,84
145,432,99,120,266
8,254,4,145,25
145,157,350,84,154
412,222,106,2,268
6,202,127,26,121
82,102,143,45,51
1,23,145,42,79
161,6,107,103,81
42,29,99,82,51
143,39,78,266,21
55,555,202,54,121
62,63,67,44,90
350,202,69,106,75
203,63,246,119,68
17,96,141,8,43
22,92,555,106,103
98,81,254,37,236
75,141,117,22,8
202,99,122,141,37
21,238,412,35,58
57,121,45,17,67
55,81,121,555,58
412,92,121,22,157
131,102,133,555,21
222,86,84,33,111
45,79,41,267,81
41,39,20,101,498
254,25,4,223,51
245,55,23,412,81
67,25,22,154,61
53,15,29,103,131
223,18,161,99,32
203,54,18,84,143
517,81,82,267,19
56,77,99,202,161
79,157,5,29,53
37,24,555,51,98
59,266,61,99,498
15,238,30,143,266
54,24,202,161,37
518,103,80,21,98
99,18,30,91,86
75,267,59,103,15
203,99,29,238,48
45,412,141,92,145
246,77,26,55,236
44,498,141,41,55
157,67,78,54,267
254,555,41,84,18
420,161,5,51,85
9,236,6,79,45
84,24,154,222,555
2,67,99,69,555
89,157,202,67,76
55,86,53,222,141
13,517,16,222,122
21,99,157,31,163
68,203,18,43,432
421,17,114,24,157
267,222,86,113,55
26,161,59,45,21
240,99,141,26,15
51,98,103,80,412
54,16,90,59,222
18,81,99,60,157
157,266,432,51,56
122,84,63,19,81
222,103,23,17,99
222,19,268,412,13
412,240,99,222,20
115,122,121,81,63
86,15,19,90,350
104,45,236,201,50
13,51,35,63,92
5,99,63,36,18
131,120,18,41,143
1,21,28,122,75
80,238,86,246,44
555,80,69,17,51
102,432,99,30,21
157,89,60,119,98
26,64,6,8,51
81,42,518,14,163
203,24,222,142,42
19,21,39,80,16
112,201,119,79,20
1,25,59,41,15
157,51,53,161,23
555,161,21,245,240
115,22,40,30,14
113,267,236,246,54
11,34,222,497,17
22,157,120,161,10
164,67,33,555,10
78,157,110,54,432
22,89,161,107,64
114,131,222,121,350
141,75,412,246,81
21,78,103,41,99
92,202,53,203,42
92,99,121,91,22
141,61,145,80,412
238,99,107,202,86
99,79,516,81,45
20,57,202,53,161
245,202,121,420,25
41,81,25,30,238
99,28,43,58,15
21,54,64,245,84
202,107,240,4,267
222,27,115,11,161
45,26,121,25,78
83,245,99,236,412
22,24,43,115,32
67,28,75,99,111
498,497,92,20,157
99,222,421,84,10
238,141,18,114,25
80,99,498,6,121
126,24,412,1,81
131,412,67,54,24
99,245,22,32,36
36,51,267,34,141
106,412,119,61,420
517,51,27,53,103
58,141,127,412,29
22,23,38,267,106
18,101,29,53,58
56,43,17,51,238
142,117,113,75,119
51,120,68,2,267
11,150,161,222,45
141,23,21,63,39
157,64,92,222,12
64,555,18,92,55
37,267,5,15,45
11,10,40,48,22
17,22,103,141,161
67,18,40,101,121
163,238,25,81,98
15,518,103,120,122
222,82,75,11,201
8,497,86,79,51
99,45,32,29,420
412,17,69,67,517
99,51,122,142,11
81,99,24,68,142
429,64,23,55,79
145,72,91,58,161
157,145,161,92,114
81,141,76,99,17
143,28,157,266,202
236,120,45,157,122
157,51,29,143,75
83,157,51,113,111
412,254,157,236,55
29,24,99,555,13
15,6,254,4,99
555,86,157,29,203
101,236,555,92,39
518,28,51,157,16
106,24,43,18,115
127,58,28,133,51
67,517,12,555,106
121,518,101,22,55
64,110,89,238,8
45,223,11,161,96
38,24,51,89,157
157,106,21,412,54
267,122,7,222,141
45,421,81,122,267
21,90,19,75,25
238,157,161,141,8
420,81,518,75,32
30,29,40,39,3
41,101,99,222,427
161,64,41,110,25
420,67,42,121,412
69,236,56,518,44
157,18,121,117,45
51,420,432,8,33
202,25,121,101,84
79,119,58,157,111
1,150,55,51,19
516,18,82,117,222
81,35,92,53,131
122,15,9,134,412
83,222,201,157,28
64,107,517,25,236
22,161,98,121,142
64,55,236,86,17
99,69,145,63,517
63,69,84,76,21
18,555,157,59,161
145,11,99,122,45
60,103,81,40,91
119,6,89,141,103
90,28,15,412,8
236,99,78,75,238
15,84,350,112,121
12,21,238,62,78
50,245,77,43,51
56,267,4,498,107
18,80,28,34,63
45,78,81,53,11
143,62,21,517,92
89,238,30,18,420
56,51,555,82,75
201,82,86,81,9
5,21,84,31,222
245,99,51,106,104
236,56,37,92,39
154,236,85,39,78
157,9,240,25,119
141,79,268,40,202
121,99,81,80,30
222,63,555,10,72
39,81,115,141,54
103,245,43,67,497
13,17,145,238,56
86,154,7,518,81
7,86,102,412,21
103,92,161,121,119
34,19,22,12,420
236,54,11,43,157
432,81,122,141,238
78,103,6,412,21
222,4,141,267,58
119,122,59,89,518
21,13,143,11,58
16,24,134,517,51
99,101,11,57,81
56,89,106,145,238
120,516,518,203,202
81,131,86,25,142
110,86,14,131,63
99,267,240,141,236
80,13,67,117,236
161,84,120,103,518
14,81,555,141,236
202,11,74,114,412
59,26,43,45,81
99,518,145,421,238
63,51,45,64,420
45,81,99,427,6
122,81,64,99,26
141,57,15,45,555
517,8,79,266,43
29,145,131,75,43
54,37,67,245,33
154,37,58,17,26
267,18,17,24,115
2,81,143,92,163
80,112,267,21,266
67,91,25,8,113
59,84,202,1,99
27,267,141,67,101
18,143,238,54,107
117,96,72,23,157
63,23,50,203,74
99,24,103,59,119
16,222,111,41,99
17,67,267,25,59
121,23,37,161,18
15,99,33,101,120
51,84,25,56,245
64,106,67,51,101
122,498,497,55,131
236,518,99,120,25
61,143,18,8,24
61,89,54,21,113
555,23,202,59,4
64,24,61,63,85
5,238,143,157,18
11,6,117,1,67
75,89,6,38,22
59,17,18,142,115
55,43,23,107,81
110,77,111,17,101
43,92,421,268,145
141,15,39,12,85
555,120,84,102,145
32,110,432,23,34
238,113,245,143,15
5,86,143,119,157
64,412,157,202,82
53,67,254,2,45
75,412,121,67,103
157,77,8,51,99
106,236,107,268,99
28,1,145,143,86
45,92,11,99,119
120,83,67,111,161
126,103,143,29,141
238,432,110,80,39
117,67,64,96,69
10,201,236,43,33
63,21,64,86,103
202,25,17,157,79
222,58,60,16,163
96,141,238,516,39
22,98,5,34,67
120,21,412,24,55
80,131,81,43,120
161,238,58,154,119
17,5,21,40,133
67,99,48,53,122
92,99,67,9,122
39,555,107,421,145
99,120,238,39,63
84,25,122,18,59
5,267,8,24,51
236,238,9,266,143
142,119,497,6,141
267,3,80,84,157
29,99,75,25,421
238,121,83,99,145
64,99,92,43,69
7,64,81,43,36
82,39,145,161,25
55,236,64,420,518
67,64,75,103,53
157,55,81,40,106
555,92,84,154,498
67,55,17,141,555
13,236,34,201,254
6,22,141,161,518
157,141,85,21,9
54,350,4,80,15
254,266,555,55,21
9,145,122,21,115
119,1,17,120,555
222,113,92,103,267
23,64,67,89,157
75,102,245,143,51
99,24,92,117,21
412,5,51,92,55
39,23,11,202,161
59,63,21,8,103
84,412,76,80,82
59,131,150,555,67
54,9,134,222,43
24,517,11,267,222
91,25,10,51,64
102,45,122,99,81
84,432,21,254,157
222,420,12,62,103
105,9,43,80,236
11,222,57,62,23
24,64,21,43,161
236,245,9,107,83
54,21,555,268,77
24,89,55,236,161
32,17,99,202,79
11,80,136,43,81
518,10,35,236,25
15,24,25,36,91
412,11,498,86,134
39,134,59,238,161
143,131,62,81,157
37,113,58,202,142
75,202,38,98,104
267,18,17,24,115
90,254,150,99,110
497,107,498,32,103
222,83,161,76,103
90,68,5,115,498
56,43,75,103,15
412,141,136,81,133
7,98,64,21,12
75,161,145,91,20
23,2,25,22,45
41,115,141,222,555
157,517,54,141,105
555,31,82,33,51
107,145,11,8,432
555,84,82,21,107
80,202,77,25,99
28,55,25,15,50
236,412,161,41,64
1,31,35,40,145
24,34,236,63,59
15,91,57,16,17
143,35,106,517,15
236,11,223,63,81
497,21,86,64,99
42,21,9,50,37
498,55,6,412,77
6,105,67,25,11
104,16,266,145,90
99,25,51,113,266
13,59,236,106,80
56,555,99,51,91
84,41,202,24,412
81,28,82,89,238
75,50,35,157,42
92,56,245,89,222
43,141,202,161,58
33,51,92,25,55
68,238,161,18,254
122,412,50,254,29
240,79,1,498,38
43,50,121,67,4
28,555,157,41,202
555,6,19,13,103
518,202,223,266,121
267,55,126,24,51
245,25,54,19,51
63,119,516,32,131
203,25,15,101,83
245,96,13,121,25
30,432,115,92,67
236,245,9,107,83
54,21,555,268,77
24,89,55,236,161
32,17,99,202,79
56,81,99,55,5
43,58,145,121,30
75,141,67,111,131
254,82,245,89,133
120,16,61,222,24
497,107,498,32,103
31,121,61,45,67
56,43,75,103,15
39,12,145,61,35
89,120,103,110,420
58,39,498,76,267
238,39,67,30,89
99,141,57,202,1
39,11,143,81,7
555,18,90,23,266
99,254,117,48,21
121,62,81,555,10
518,37,23,18,30
54,8,121,22,238
110,17,85,63,9
81,122,56,91,37
22,74,24,59,497
236,40,99,80,141
145,81,64,555,8
222,113,92,103,267
45,24,110,20,238
18,555,245,24,120
103,59,111,21,114
89,83,55,67,121
35,121,92,99,145
75,102,245,143,51
238,201,113,8,29
30,161,119,117,10
236,412,161,41,64
9,17,29,91,21
1,31,35,40,145
141,82,236,12,517
24,34,236,63,59
555,7,11,86,51
107,58,157,202,16
21,2,99,107,53
91,25,11,10,81
55,106,202,111,68
91,25,10,51,64
81,8,266,37,11
24,4,17,143,498
222,420,12,62,103
30,15,24,99,17
412,157,145,122,106
17,157,67,12,39
236,29,107,103,63
105,114,29,236,412
99,24,92,117,21
84,412,76,80,82
203,268,555,84,127
59,131,150,555,67
59,141,86,412,18
222,517,161,105,64
518,69,121,498,67
82,115,19,111,18
143,154,21,19,103
202,82,142,143,30
85,555,121,84,268
141,86,89,127,51
69,18,114,412,11
81,63,103,24,122
67,555,114,517,141
55,236,83,13,99
432,81,91,102,25
56,555,99,51,91
6,45,141,119,111
43,33,7,110,80
432,75,163,245,119
99,18,85,75,7
92,412,498,48,7
55,67,36,35,143
68,81,40,517,157
18,238,246,17,53
45,26,84,420,154
145,82,45,72,555
240,222,111,157,76
84,2,15,103,40
33,51,92,25,55
555,131,266,81,6
67,23,157,17,99
104,157,8,161,15
64,45,18,57,497
81,122,56,91,37
11,81,13,55,26
59,145,143,163,6
42,15,57,555,75
412,114,21,120,518
222,62,143,238,19
122,99,236,518,59
517,22,92,497,421
14,8,236,120,16
238,39,67,30,89
54,8,121,22,238
145,54,101,64,63
18,555,245,24,120
89,83,55,67,121
35,121,92,99,145
99,141,57,202,1
107,412,101,18,86
268,161,111,4,120
150,555,131,22,350
67,131,53,420,64
518,69,121,498,67
82,69,21,32,143
75,102,245,143,51
84,412,76,80,82
517,202,8,121,267
82,115,19,111,18
81,107,63,164,25
101,53,102,24,498
222,420,12,62,103
120,555,84,75,202
64,84,202,412,58
17,157,67,12,39
11,222,57,62,23
77,238,58,161,236
30,36,45,43,222
39,134,59,238,161
67,131,48,41,89
121,245,202,58,17
254,82,245,89,133
517,22,92,497,421
32,145,91,26,53
55,45,64,67,150
14,8,236,120,16
41,412,245,202,59
111,22,42,23,121
99,121,420,145,238
18,555,245,24,120
517,22,92,497,421
18,555,245,24,120
20,101,67,24,267
35,121,92,99,145
412,58,238,67,56
120,143,202,91,245
15,26,238,28,54
201,90,202,58,24
42,67,111,56,17
67,131,53,420,64
99,8,6,58,29
518,69,121,498,67
21,120,555,89,90
555,122,29,67,9
105,24,236,84,26
82,115,19,111,18
81,107,63,164,25
120,555,84,75,202
4,58,81,76,201
58,55,57,53,145
75,238,12,203,81
77,238,58,161,236
202,82,142,143,30
63,111,35,21,99
99,45,222,518,107
30,36,45,43,222
40,11,18,81,24
67,131,48,41,89
121,245,202,58,17
104,96,28,117,2
50,115,104,222,161
25,202,35,7,27
37,56,75,99,412
163,53,29,92,67
51,27,35,44,245
68,238,161,18,254
96,39,63,154,91
81,41,107,17,89
240,79,1,498,38
43,50,121,67,4
30,432,115,92,67
150,25,21,131,5
81,245,555,85,72
86,63,157,5,161
15,111,17,102,142
59,58,67,99,43
89,131,32,17,18
92,412,498,48,7
67,555,114,517,141
69,18,114,412,11
223,91,13,120,222
84,86,497,102,236
18,45,245,64,143
432,75,163,245,119
110,23,246,39,245
75,19,555,22,238
412,81,122,103,102
41,18,85,11,25
412,103,58,59,15
238,86,1,23,117
119,75,157,9,29
23,2,25,22,45
133,99,222,101,254
51,42,82,45,154
133,157,267,28,119
161,498,43,111,32
114,222,120,84,107
45,240,412,79,22
67,131,48,41,89
133,35,54,245,80
115,25,23,113,18
143,131,62,81,157
236,41,112,53,64
518,10,35,236,25
15,24,25,36,91
555,161,10,64,84
412,222,39,517,19
267,18,17,24,115
90,254,150,99,110
75,61,53,145,141
1,112,35,54,110
25,51,92,45,427
37,56,75,99,412
157,555,15,2,113
555,131,266,81,6
267,81,27,161,254
18,238,246,17,53
17,141,25,8,238
53,145,105,141,48
17,67,201,254,10
240,238,22,30,143
432,145,7,78,141
103,67,154,99,157
92,67,60,24,412
497,36,120,81,103
236,69,412,24,145
51,8,143,141,420
268,161,111,4,120
517,222,64,127,9
42,15,57,555,75
412,58,238,67,56
99,121,420,145,238
150,22,143,101,120
236,75,85,201,254
55,45,64,67,150
142,15,245,99,84
432,84,81,23,517
20,101,67,24,267
41,412,245,202,59
111,22,42,23,121
8,497,141,110,518
267,121,202,81,86
89,131,32,17,18
81,41,101,64,43
60,45,222,24,412
59,63,21,8,103
15,26,238,28,54
201,90,202,58,24
54,9,134,222,43
105,86,111,19,67
16,32,67,58,131
145,8,30,89,24
82,69,21,32,143
120,143,202,91,245
99,8,6,58,29
555,122,29,67,9
105,24,236,84,26
120,89,82,119,92
120,555,84,75,202
64,84,202,412,58
111,90,64,19,81
30,126,21,412,91
102,45,122,99,81
58,55,57,53,145
11,222,57,62,23
64,518,202,75,105
498,75,99,2,1
115,99,222,516,23
68,25,54,51,518
40,11,18,81,24
113,99,122,145,13
143,35,106,517,15
62,60,350,15,81
497,21,86,64,99
15,238,54,555,32
161,55,31,222,107
84,41,202,24,412
18,45,245,64,143
161,30,89,67,518
42,21,9,50,37
412,81,122,103,102
421,122,105,25,145
4,497,29,157,58
240,238,22,30,143
157,145,62,67,12
81,28,82,89,238
412,103,58,59,15
121,412,27,67,517
238,90,43,18,163
555,99,8,203,41
121,62,81,555,10
420,11,7,90,22
82,61,67,143,5
58,39,498,76,267
110,17,85,63,9
77,36,91,350,81
39,11,143,81,7
75,245,1,18,42
32,145,91,26,53
103,59,111,21,114
41,412,245,202,59
142,15,245,99,84
412,28,55,86,236
20,22,99,41,21
55,22,266,254,63
23,64,67,89,157
39,23,11,202,161
59,63,21,8,103
30,42,67,54,412
222,517,161,105,64
22,17,111,55,59
78,61,84,157,17
254,51,238,9,85
99,121,420,145,238
81,99,37,133,2
105,114,29,236,412
120,143,202,91,245
203,268,555,84,127
412,58,238,67,56
555,25,236,36,154
102,45,122,99,81
24,4,17,143,498
266,145,555,99,5
72,111,157,122,101
105,9,43,80,236
64,518,202,75,105
143,154,21,19,103
498,75,99,2,1
105,145,115,37,113
31,64,21,89,90
133,35,54,245,80
37,113,58,202,142
236,41,112,53,64
35,81,115,85,17
24,64,21,43,161
24,89,55,236,161
16,32,67,58,131
236,29,107,103,63
75,96,24,54,4
254,51,238,9,85
222,517,161,105,64
203,268,555,84,127
78,61,84,157,17
62,86,99,25,145
105,86,111,19,67
30,126,21,412,91
81,8,266,37,11
120,89,82,119,92
58,555,99,28,222
30,15,24,99,17
266,145,555,99,5
111,90,64,19,81
24,4,17,143,498
64,518,202,75,105
38,16,28,21,75
68,25,54,51,518
9,51,555,68,103
75,141,67,111,131
120,518,79,24,29
412,222,39,517,19
59,55,101,117,122
25,51,92,45,427
31,121,61,45,67
10,29,222,8,53
245,75,111,142,81
157,555,15,2,113
11,23,105,555,51
58,111,69,67,11
122,412,50,254,29
86,101,55,202,121
133,157,267,28,119
81,254,111,24,42
555,6,19,13,103
64,117,103,222,412
67,201,85,11,50
202,77,122,131,89
30,161,119,117,10
9,17,29,91,21
141,82,236,12,517
267,121,202,81,86
555,254,222,80,8
98,81,58,59,145
21,2,99,107,53
39,555,5,21,105
60,45,222,24,412
113,99,122,145,13
6,45,141,119,111
143,222,238,223,24
91,141,202,84,99
37,84,15,75,23
51,113,63,164,55
16,81,2,141,7
15,99,63,24,29
75,222,141,555,99
51,50,11,16,62
62,60,350,15,81
99,498,68,11,112
82,99,240,21,101
61,24,18,113,45
55,236,83,13,99
432,81,91,102,25
222,106,126,25,7
161,55,31,222,107
79,222,43,99,266
161,30,89,67,518
89,51,58,8,141
53,134,122,145,107
82,61,67,143,5
63,80,134,59,145
67,412,2,28,99
84,2,15,103,40
238,90,43,18,163
36,11,427,268,51
421,122,105,25,145
555,99,8,203,41
517,81,82,120,99
11,23,105,555,51
41,115,141,222,555
31,15,99,161,64
555,31,82,33,51
96,39,63,154,91
107,145,11,8,432
86,101,55,202,121
555,84,82,21,107
80,202,77,25,99
81,254,111,24,42
267,41,92,254,51
107,25,13,23,555
51,28,24,115,99
222,80,497,103,59
39,134,59,238,161
37,113,58,202,142
105,145,115,37,113
35,81,115,85,17
141,15,74,161,517
99,45,222,518,107
11,80,136,43,81
42,412,48,11,61
39,67,11,37,101
104,96,28,117,2
59,17,18,142,115
90,68,5,115,498
412,141,136,81,133
163,53,29,92,67
77,36,91,350,81
58,497,32,81,45
11,25,99,38,21
150,555,131,22,350
17,518,15,84,98
107,412,101,18,86
122,99,236,518,59
412,5,51,92,55
412,114,21,120,518
254,51,238,9,85
51,121,161,122,99
412,28,55,86,236
